E6,Time,Celsius(�C),Serial Number
3771,2023-11-01 14:10:00,20,
3772,2023-11-01 14:15:00,20,
3773,2023-11-01 14:20:00,20,
3774,2023-11-01 14:25:00,20,
3775,2023-11-01 14:30:00,20,
3776,2023-11-01 14:35:00,20,
3777,2023-11-01 14:40:00,20,
3778,2023-11-01 14:45:00,20,
3779,2023-11-01 14:50:00,20,
3780,2023-11-01 14:55:00,20,
3781,2023-11-01 15:00:00,20,
3782,2023-11-01 15:05:00,20,
3783,2023-11-01 15:10:00,20,
3784,2023-11-01 15:15:00,20,
3785,2023-11-01 15:20:00,20,
3786,2023-11-01 15:25:00,20,
3787,2023-11-01 15:30:00,20,
3788,2023-11-01 15:35:00,20,
3789,2023-11-01 15:40:00,20,
3790,2023-11-01 15:45:00,20,
3791,2023-11-01 15:50:00,20,
3792,2023-11-01 15:55:00,20,
3793,2023-11-01 16:00:00,20,
3794,2023-11-01 16:05:00,20,
3795,2023-11-01 16:10:00,20,
3796,2023-11-01 16:15:00,20,
3797,2023-11-01 16:20:00,20,
3798,2023-11-01 16:25:00,20,
3799,2023-11-01 16:30:00,20,
3800,2023-11-01 16:35:00,20,
3801,2023-11-01 16:40:00,19.5,
3802,2023-11-01 16:45:00,19.5,
3803,2023-11-01 16:50:00,19.5,
3804,2023-11-01 16:55:00,19.5,
3805,2023-11-01 17:00:00,19.5,
3806,2023-11-01 17:05:00,20,
3807,2023-11-01 17:10:00,20,
3808,2023-11-01 17:15:00,20,
3809,2023-11-01 17:20:00,20,
3810,2023-11-01 17:25:00,20,
3811,2023-11-01 17:30:00,20,
3812,2023-11-01 17:35:00,20,
3813,2023-11-01 17:40:00,20,
3814,2023-11-01 17:45:00,20,
3815,2023-11-01 17:50:00,20.5,
3816,2023-11-01 17:55:00,20.5,
3817,2023-11-01 18:00:00,20.5,
3818,2023-11-01 18:05:00,20.5,
3819,2023-11-01 18:10:00,20.5,
3820,2023-11-01 18:15:00,20.5,
3821,2023-11-01 18:20:00,20.5,
3822,2023-11-01 18:25:00,20.5,
3823,2023-11-01 18:30:00,20.5,
3824,2023-11-01 18:35:00,20.5,
3825,2023-11-01 18:40:00,20.5,
3826,2023-11-01 18:45:00,20.5,
3827,2023-11-01 18:50:00,20.5,
3828,2023-11-01 18:55:00,20.5,
3829,2023-11-01 19:00:00,20.5,
3830,2023-11-01 19:05:00,20.5,
3831,2023-11-01 19:10:00,20.5,
3832,2023-11-01 19:15:00,20.5,
3833,2023-11-01 19:20:00,20.5,
3834,2023-11-01 19:25:00,20.5,
3835,2023-11-01 19:30:00,20.5,
3836,2023-11-01 19:35:00,20.5,
3837,2023-11-01 19:40:00,20.5,
3838,2023-11-01 19:45:00,20.5,
3839,2023-11-01 19:50:00,20.5,
3840,2023-11-01 19:55:00,20.5,
3841,2023-11-01 20:00:00,20.5,
3842,2023-11-01 20:05:00,20.5,
3843,2023-11-01 20:10:00,20.5,
3844,2023-11-01 20:15:00,20.5,
3845,2023-11-01 20:20:00,20.5,
3846,2023-11-01 20:25:00,20.5,
3847,2023-11-01 20:30:00,20.5,
3848,2023-11-01 20:35:00,20.5,
3849,2023-11-01 20:40:00,20.5,
3850,2023-11-01 20:45:00,20.5,
3851,2023-11-01 20:50:00,20.5,
3852,2023-11-01 20:55:00,20.5,
3853,2023-11-01 21:00:00,20.5,
3854,2023-11-01 21:05:00,20.5,
3855,2023-11-01 21:10:00,20,
3856,2023-11-01 21:15:00,20,
3857,2023-11-01 21:20:00,20,
3858,2023-11-01 21:25:00,20,
3859,2023-11-01 21:30:00,19.5,
3860,2023-11-01 21:35:00,19.5,
3861,2023-11-01 21:40:00,19.5,
3862,2023-11-01 21:45:00,19.5,
3863,2023-11-01 21:50:00,19.5,
3864,2023-11-01 21:55:00,19.5,
3865,2023-11-01 22:00:00,19,
3866,2023-11-01 22:05:00,19,
3867,2023-11-01 22:10:00,19,
3868,2023-11-01 22:15:00,19,
3869,2023-11-01 22:20:00,19,
3870,2023-11-01 22:25:00,19,
3871,2023-11-01 22:30:00,19,
3872,2023-11-01 22:35:00,18.5,
3873,2023-11-01 22:40:00,18.5,
3874,2023-11-01 22:45:00,18.5,
3875,2023-11-01 22:50:00,18.5,
3876,2023-11-01 22:55:00,18.5,
3877,2023-11-01 23:00:00,18.5,
3878,2023-11-01 23:05:00,18.5,
3879,2023-11-01 23:10:00,18,
3880,2023-11-01 23:15:00,18,
3881,2023-11-01 23:20:00,18,
3882,2023-11-01 23:25:00,18,
3883,2023-11-01 23:30:00,18,
3884,2023-11-01 23:35:00,18,
3885,2023-11-01 23:40:00,18,
3886,2023-11-01 23:45:00,18,
3887,2023-11-01 23:50:00,18,
3888,2023-11-01 23:55:00,17.5,
3889,2023-11-02 00:00:00,17.5,
3890,2023-11-02 00:05:00,17.5,
3891,2023-11-02 00:10:00,17.5,
3892,2023-11-02 00:15:00,17.5,
3893,2023-11-02 00:20:00,17.5,
3894,2023-11-02 00:25:00,17.5,
3895,2023-11-02 00:30:00,17.5,
3896,2023-11-02 00:35:00,17.5,
3897,2023-11-02 00:40:00,17.5,
3898,2023-11-02 00:45:00,17.5,
3899,2023-11-02 00:50:00,17,
3900,2023-11-02 00:55:00,17,
3901,2023-11-02 01:00:00,17,
3902,2023-11-02 01:05:00,17,
3903,2023-11-02 01:10:00,17,
3904,2023-11-02 01:15:00,17,
3905,2023-11-02 01:20:00,17,
3906,2023-11-02 01:25:00,17,
3907,2023-11-02 01:30:00,17,
3908,2023-11-02 01:35:00,17,
3909,2023-11-02 01:40:00,17,
3910,2023-11-02 01:45:00,17,
3911,2023-11-02 01:50:00,16.5,
3912,2023-11-02 01:55:00,16.5,
3913,2023-11-02 02:00:00,16.5,
3914,2023-11-02 02:05:00,16.5,
3915,2023-11-02 02:10:00,16.5,
3916,2023-11-02 02:15:00,16.5,
3917,2023-11-02 02:20:00,16.5,
3918,2023-11-02 02:25:00,16.5,
3919,2023-11-02 02:30:00,16.5,
3920,2023-11-02 02:35:00,16.5,
3921,2023-11-02 02:40:00,16.5,
3922,2023-11-02 02:45:00,16.5,
3923,2023-11-02 02:50:00,16.5,
3924,2023-11-02 02:55:00,16.5,
3925,2023-11-02 03:00:00,16.5,
3926,2023-11-02 03:05:00,16.5,
3927,2023-11-02 03:10:00,16.5,
3928,2023-11-02 03:15:00,16,
3929,2023-11-02 03:20:00,16,
3930,2023-11-02 03:25:00,16,
3931,2023-11-02 03:30:00,16,
3932,2023-11-02 03:35:00,16,
3933,2023-11-02 03:40:00,16,
3934,2023-11-02 03:45:00,16,
3935,2023-11-02 03:50:00,16,
3936,2023-11-02 03:55:00,16,
3937,2023-11-02 04:00:00,16,
3938,2023-11-02 04:05:00,16,
3939,2023-11-02 04:10:00,16,
3940,2023-11-02 04:15:00,16,
3941,2023-11-02 04:20:00,16,
3942,2023-11-02 04:25:00,16,
3943,2023-11-02 04:30:00,16,
3944,2023-11-02 04:35:00,16,
3945,2023-11-02 04:40:00,16,
3946,2023-11-02 04:45:00,15.5,
3947,2023-11-02 04:50:00,15.5,
3948,2023-11-02 04:55:00,15.5,
3949,2023-11-02 05:00:00,15.5,
3950,2023-11-02 05:05:00,15.5,
3951,2023-11-02 05:10:00,15.5,
3952,2023-11-02 05:15:00,15.5,
3953,2023-11-02 05:20:00,15.5,
3954,2023-11-02 05:25:00,15.5,
3955,2023-11-02 05:30:00,15.5,
3956,2023-11-02 05:35:00,15.5,
3957,2023-11-02 05:40:00,15.5,
3958,2023-11-02 05:45:00,15.5,
3959,2023-11-02 05:50:00,15.5,
3960,2023-11-02 05:55:00,15.5,
3961,2023-11-02 06:00:00,15.5,
3962,2023-11-02 06:05:00,15.5,
3963,2023-11-02 06:10:00,15.5,
3964,2023-11-02 06:15:00,15.5,
3965,2023-11-02 06:20:00,15.5,
3966,2023-11-02 06:25:00,15.5,
3967,2023-11-02 06:30:00,15.5,
3968,2023-11-02 06:35:00,15.5,
3969,2023-11-02 06:40:00,15.5,
3970,2023-11-02 06:45:00,15,
3971,2023-11-02 06:50:00,15,
3972,2023-11-02 06:55:00,15,
3973,2023-11-02 07:00:00,15,
3974,2023-11-02 07:05:00,15,
3975,2023-11-02 07:10:00,15,
3976,2023-11-02 07:15:00,15,
3977,2023-11-02 07:20:00,15,
3978,2023-11-02 07:25:00,15,
3979,2023-11-02 07:30:00,15,
3980,2023-11-02 07:35:00,15,
3981,2023-11-02 07:40:00,15,
3982,2023-11-02 07:45:00,15,
3983,2023-11-02 07:50:00,15,
3984,2023-11-02 07:55:00,15,
3985,2023-11-02 08:00:00,15,
3986,2023-11-02 08:05:00,15,
3987,2023-11-02 08:10:00,15,
3988,2023-11-02 08:15:00,15,
3989,2023-11-02 08:20:00,15,
3990,2023-11-02 08:25:00,15,
3991,2023-11-02 08:30:00,15.5,
3992,2023-11-02 08:35:00,15.5,
3993,2023-11-02 08:40:00,16,
3994,2023-11-02 08:45:00,16,
3995,2023-11-02 08:50:00,16.5,
3996,2023-11-02 08:55:00,16.5,
3997,2023-11-02 09:00:00,17,
3998,2023-11-02 09:05:00,17,
3999,2023-11-02 09:10:00,17,
4000,2023-11-02 09:15:00,17.5,
4001,2023-11-02 09:20:00,17.5,
4002,2023-11-02 09:25:00,18,
4003,2023-11-02 09:30:00,18.5,
4004,2023-11-02 09:35:00,18.5,
4005,2023-11-02 09:40:00,19,
4006,2023-11-02 09:45:00,19.5,
4007,2023-11-02 09:50:00,19.5,
4008,2023-11-02 09:55:00,20,
4009,2023-11-02 10:00:00,20,
4010,2023-11-02 10:05:00,20,
4011,2023-11-02 10:10:00,20,
4012,2023-11-02 10:15:00,20,
4013,2023-11-02 10:20:00,20,
4014,2023-11-02 10:25:00,20,
4015,2023-11-02 10:30:00,20,
4016,2023-11-02 10:35:00,20,
4017,2023-11-02 10:40:00,19.5,
4018,2023-11-02 10:45:00,19.5,
4019,2023-11-02 10:50:00,19.5,
4020,2023-11-02 10:55:00,19.5,
4021,2023-11-02 11:00:00,19.5,
4022,2023-11-02 11:05:00,19.5,
4023,2023-11-02 11:10:00,20,
4024,2023-11-02 11:15:00,20,
4025,2023-11-02 11:20:00,20,
4026,2023-11-02 11:25:00,20,
4027,2023-11-02 11:30:00,20,
4028,2023-11-02 11:35:00,20,
4029,2023-11-02 11:40:00,20,
4030,2023-11-02 11:45:00,20,
4031,2023-11-02 11:50:00,20,
4032,2023-11-02 11:55:00,20,
4033,2023-11-02 12:00:00,20,
4034,2023-11-02 12:05:00,20,
4035,2023-11-02 12:10:00,20,
4036,2023-11-02 12:15:00,20,
4037,2023-11-02 12:20:00,20,
4038,2023-11-02 12:25:00,20,
4039,2023-11-02 12:30:00,20,
4040,2023-11-02 12:35:00,20,
4041,2023-11-02 12:40:00,20,
4042,2023-11-02 12:45:00,20,
4043,2023-11-02 12:50:00,20,
4044,2023-11-02 12:55:00,20,
4045,2023-11-02 13:00:00,20,
4046,2023-11-02 13:05:00,20,
4047,2023-11-02 13:10:00,20,
4048,2023-11-02 13:15:00,20,
4049,2023-11-02 13:20:00,20,
4050,2023-11-02 13:25:00,20,
4051,2023-11-02 13:30:00,20.5,
4052,2023-11-02 13:35:00,20.5,
4053,2023-11-02 13:40:00,20.5,
4054,2023-11-02 13:45:00,20.5,
4055,2023-11-02 13:50:00,21,
4056,2023-11-02 13:55:00,21,
4057,2023-11-02 14:00:00,20.5,
4058,2023-11-02 14:05:00,20.5,
4059,2023-11-02 14:10:00,20.5,
4060,2023-11-02 14:15:00,20.5,
4061,2023-11-02 14:20:00,20.5,
4062,2023-11-02 14:25:00,20.5,
4063,2023-11-02 14:30:00,20.5,
4064,2023-11-02 14:35:00,21,
4065,2023-11-02 14:40:00,21,
4066,2023-11-02 14:45:00,21,
4067,2023-11-02 14:50:00,21,
4068,2023-11-02 14:55:00,21,
4069,2023-11-02 15:00:00,21,
4070,2023-11-02 15:05:00,21,
4071,2023-11-02 15:10:00,21,
4072,2023-11-02 15:15:00,21,
4073,2023-11-02 15:20:00,21,
4074,2023-11-02 15:25:00,21.5,
4075,2023-11-02 15:30:00,21,
4076,2023-11-02 15:35:00,21,
4077,2023-11-02 15:40:00,21,
4078,2023-11-02 15:45:00,21,
4079,2023-11-02 15:50:00,21,
4080,2023-11-02 15:55:00,21,
4081,2023-11-02 16:00:00,21,
4082,2023-11-02 16:05:00,21,
4083,2023-11-02 16:10:00,21,
4084,2023-11-02 16:15:00,20.5,
4085,2023-11-02 16:20:00,20.5,
4086,2023-11-02 16:25:00,20.5,
4087,2023-11-02 16:30:00,20.5,
4088,2023-11-02 16:35:00,20,
4089,2023-11-02 16:40:00,20,
4090,2023-11-02 16:45:00,20,
4091,2023-11-02 16:50:00,20,
4092,2023-11-02 16:55:00,20,
4093,2023-11-02 17:00:00,20,
4094,2023-11-02 17:05:00,20,
4095,2023-11-02 17:10:00,19.5,
4096,2023-11-02 17:15:00,19.5,
4097,2023-11-02 17:20:00,19.5,
4098,2023-11-02 17:25:00,19.5,
4099,2023-11-02 17:30:00,19.5,
4100,2023-11-02 17:35:00,19.5,
4101,2023-11-02 17:40:00,19.5,
4102,2023-11-02 17:45:00,19.5,
4103,2023-11-02 17:50:00,19.5,
4104,2023-11-02 17:55:00,19.5,
4105,2023-11-02 18:00:00,19.5,
4106,2023-11-02 18:05:00,19.5,
4107,2023-11-02 18:10:00,19,
4108,2023-11-02 18:15:00,19,
4109,2023-11-02 18:20:00,19,
4110,2023-11-02 18:25:00,19,
4111,2023-11-02 18:30:00,19,
4112,2023-11-02 18:35:00,19,
4113,2023-11-02 18:40:00,19.5,
4114,2023-11-02 18:45:00,19.5,
4115,2023-11-02 18:50:00,19.5,
4116,2023-11-02 18:55:00,19.5,
4117,2023-11-02 19:00:00,19.5,
4118,2023-11-02 19:05:00,19.5,
4119,2023-11-02 19:10:00,19.5,
4120,2023-11-02 19:15:00,19.5,
4121,2023-11-02 19:20:00,19.5,
4122,2023-11-02 19:25:00,19.5,
4123,2023-11-02 19:30:00,19.5,
4124,2023-11-02 19:35:00,19.5,
4125,2023-11-02 19:40:00,19.5,
4126,2023-11-02 19:45:00,19.5,
4127,2023-11-02 19:50:00,19.5,
4128,2023-11-02 19:55:00,19.5,
4129,2023-11-02 20:00:00,19.5,
4130,2023-11-02 20:05:00,19.5,
4131,2023-11-02 20:10:00,19.5,
4132,2023-11-02 20:15:00,19.5,
4133,2023-11-02 20:20:00,19.5,
4134,2023-11-02 20:25:00,19.5,
4135,2023-11-02 20:30:00,19.5,
4136,2023-11-02 20:35:00,20,
4137,2023-11-02 20:40:00,20,
4138,2023-11-02 20:45:00,20,
4139,2023-11-02 20:50:00,20,
4140,2023-11-02 20:55:00,19.5,
4141,2023-11-02 21:00:00,19.5,
4142,2023-11-02 21:05:00,19.5,
4143,2023-11-02 21:10:00,19.5,
4144,2023-11-02 21:15:00,19.5,
4145,2023-11-02 21:20:00,19.5,
4146,2023-11-02 21:25:00,19.5,
4147,2023-11-02 21:30:00,19.5,
4148,2023-11-02 21:35:00,19.5,
4149,2023-11-02 21:40:00,19.5,
4150,2023-11-02 21:45:00,19.5,
4151,2023-11-02 21:50:00,19,
4152,2023-11-02 21:55:00,19,
4153,2023-11-02 22:00:00,19,
4154,2023-11-02 22:05:00,19,
4155,2023-11-02 22:10:00,19,
4156,2023-11-02 22:15:00,19,
4157,2023-11-02 22:20:00,19,
4158,2023-11-02 22:25:00,19,
4159,2023-11-02 22:30:00,18.5,
4160,2023-11-02 22:35:00,18.5,
4161,2023-11-02 22:40:00,18.5,
4162,2023-11-02 22:45:00,18.5,
4163,2023-11-02 22:50:00,18.5,
4164,2023-11-02 22:55:00,18.5,
4165,2023-11-02 23:00:00,18.5,
4166,2023-11-02 23:05:00,18.5,
4167,2023-11-02 23:10:00,18,
4168,2023-11-02 23:15:00,18,
4169,2023-11-02 23:20:00,18,
4170,2023-11-02 23:25:00,18,
4171,2023-11-02 23:30:00,18,
4172,2023-11-02 23:35:00,18,
4173,2023-11-02 23:40:00,18,
4174,2023-11-02 23:45:00,18,
4175,2023-11-02 23:50:00,17.5,
4176,2023-11-02 23:55:00,17.5,
4177,2023-11-03 00:00:00,17.5,
4178,2023-11-03 00:05:00,17.5,
4179,2023-11-03 00:10:00,17.5,
4180,2023-11-03 00:15:00,17.5,
4181,2023-11-03 00:20:00,17.5,
4182,2023-11-03 00:25:00,17.5,
4183,2023-11-03 00:30:00,17.5,
4184,2023-11-03 00:35:00,17.5,
4185,2023-11-03 00:40:00,17,
4186,2023-11-03 00:45:00,17,
4187,2023-11-03 00:50:00,17,
4188,2023-11-03 00:55:00,17,
4189,2023-11-03 01:00:00,17,
4190,2023-11-03 01:05:00,17,
4191,2023-11-03 01:10:00,17,
4192,2023-11-03 01:15:00,17,
4193,2023-11-03 01:20:00,17,
4194,2023-11-03 01:25:00,17,
4195,2023-11-03 01:30:00,17,
4196,2023-11-03 01:35:00,16.5,
4197,2023-11-03 01:40:00,16.5,
4198,2023-11-03 01:45:00,16.5,
4199,2023-11-03 01:50:00,16.5,
4200,2023-11-03 01:55:00,16.5,
4201,2023-11-03 02:00:00,16.5,
4202,2023-11-03 02:05:00,16.5,
4203,2023-11-03 02:10:00,16.5,
4204,2023-11-03 02:15:00,16.5,
4205,2023-11-03 02:20:00,16.5,
4206,2023-11-03 02:25:00,16.5,
4207,2023-11-03 02:30:00,16.5,
4208,2023-11-03 02:35:00,16.5,
4209,2023-11-03 02:40:00,16,
4210,2023-11-03 02:45:00,16,
4211,2023-11-03 02:50:00,16,
4212,2023-11-03 02:55:00,16,
4213,2023-11-03 03:00:00,16,
4214,2023-11-03 03:05:00,16,
4215,2023-11-03 03:10:00,16,
4216,2023-11-03 03:15:00,16,
4217,2023-11-03 03:20:00,16,
4218,2023-11-03 03:25:00,16,
4219,2023-11-03 03:30:00,16,
4220,2023-11-03 03:35:00,16,
4221,2023-11-03 03:40:00,16,
4222,2023-11-03 03:45:00,16,
4223,2023-11-03 03:50:00,16,
4224,2023-11-03 03:55:00,16,
4225,2023-11-03 04:00:00,15.5,
4226,2023-11-03 04:05:00,15.5,
4227,2023-11-03 04:10:00,15.5,
4228,2023-11-03 04:15:00,15.5,
4229,2023-11-03 04:20:00,15.5,
4230,2023-11-03 04:25:00,15.5,
4231,2023-11-03 04:30:00,15.5,
4232,2023-11-03 04:35:00,15.5,
4233,2023-11-03 04:40:00,15.5,
4234,2023-11-03 04:45:00,15.5,
4235,2023-11-03 04:50:00,15.5,
4236,2023-11-03 04:55:00,15.5,
4237,2023-11-03 05:00:00,15.5,
4238,2023-11-03 05:05:00,15.5,
4239,2023-11-03 05:10:00,15.5,
4240,2023-11-03 05:15:00,15.5,
4241,2023-11-03 05:20:00,15.5,
4242,2023-11-03 05:25:00,15.5,
4243,2023-11-03 05:30:00,15,
4244,2023-11-03 05:35:00,15,
4245,2023-11-03 05:40:00,15,
4246,2023-11-03 05:45:00,15,
4247,2023-11-03 05:50:00,15,
4248,2023-11-03 05:55:00,15,
4249,2023-11-03 06:00:00,15,
4250,2023-11-03 06:05:00,15,
4251,2023-11-03 06:10:00,15,
4252,2023-11-03 06:15:00,15,
4253,2023-11-03 06:20:00,15,
4254,2023-11-03 06:25:00,15,
4255,2023-11-03 06:30:00,15,
4256,2023-11-03 06:35:00,15,
4257,2023-11-03 06:40:00,15,
4258,2023-11-03 06:45:00,15,
4259,2023-11-03 06:50:00,15,
4260,2023-11-03 06:55:00,15,
4261,2023-11-03 07:00:00,15,
4262,2023-11-03 07:05:00,15,
4263,2023-11-03 07:10:00,14.5,
4264,2023-11-03 07:15:00,14.5,
4265,2023-11-03 07:20:00,14.5,
4266,2023-11-03 07:25:00,14.5,
4267,2023-11-03 07:30:00,14.5,
4268,2023-11-03 07:35:00,14.5,
4269,2023-11-03 07:40:00,14.5,
4270,2023-11-03 07:45:00,14.5,
4271,2023-11-03 07:50:00,14.5,
4272,2023-11-03 07:55:00,14.5,
4273,2023-11-03 08:00:00,14.5,
4274,2023-11-03 08:05:00,14.5,
4275,2023-11-03 08:10:00,14.5,
4276,2023-11-03 08:15:00,14.5,
4277,2023-11-03 08:20:00,14.5,
4278,2023-11-03 08:25:00,14.5,
4279,2023-11-03 08:30:00,14.5,
4280,2023-11-03 08:35:00,14.5,
4281,2023-11-03 08:40:00,14.5,
4282,2023-11-03 08:45:00,14.5,
4283,2023-11-03 08:50:00,14.5,
4284,2023-11-03 08:55:00,14.5,
4285,2023-11-03 09:00:00,14,
4286,2023-11-03 09:05:00,14,
4287,2023-11-03 09:10:00,14,
4288,2023-11-03 09:15:00,14,
4289,2023-11-03 09:20:00,14,
4290,2023-11-03 09:25:00,14,
4291,2023-11-03 09:30:00,14,
4292,2023-11-03 09:35:00,14,
4293,2023-11-03 09:40:00,14,
4294,2023-11-03 09:45:00,14.5,
4295,2023-11-03 09:50:00,14.5,
4296,2023-11-03 09:55:00,14.5,
4297,2023-11-03 10:00:00,14.5,
4298,2023-11-03 10:05:00,14.5,
4299,2023-11-03 10:10:00,15,
4300,2023-11-03 10:15:00,15,
4301,2023-11-03 10:20:00,15,
4302,2023-11-03 10:25:00,15.5,
4303,2023-11-03 10:30:00,15.5,
4304,2023-11-03 10:35:00,16,
4305,2023-11-03 10:40:00,16,
4306,2023-11-03 10:45:00,16.5,
4307,2023-11-03 10:50:00,16.5,
4308,2023-11-03 10:55:00,17,
4309,2023-11-03 11:00:00,17,
4310,2023-11-03 11:05:00,17,
4311,2023-11-03 11:10:00,17.5,
4312,2023-11-03 11:15:00,17.5,
4313,2023-11-03 11:20:00,17.5,
4314,2023-11-03 11:25:00,18,
4315,2023-11-03 11:30:00,18,
4316,2023-11-03 11:35:00,18,
4317,2023-11-03 11:40:00,18.5,
4318,2023-11-03 11:45:00,18.5,
4319,2023-11-03 11:50:00,18.5,
4320,2023-11-03 11:55:00,19,
4321,2023-11-03 12:00:00,19,
4322,2023-11-03 12:05:00,19.5,
4323,2023-11-03 12:10:00,19.5,
4324,2023-11-03 12:15:00,19.5,
4325,2023-11-03 12:20:00,19.5,
4326,2023-11-03 12:25:00,19.5,
4327,2023-11-03 12:30:00,19.5,
4328,2023-11-03 12:35:00,19.5,
4329,2023-11-03 12:40:00,19,
4330,2023-11-03 12:45:00,19,
4331,2023-11-03 12:50:00,19,
4332,2023-11-03 12:55:00,19.5,
4333,2023-11-03 13:00:00,19.5,
4334,2023-11-03 13:05:00,19.5,
4335,2023-11-03 13:10:00,19.5,
4336,2023-11-03 13:15:00,20,
4337,2023-11-03 13:20:00,20,
4338,2023-11-03 13:25:00,20.5,
4339,2023-11-03 13:30:00,20.5,
4340,2023-11-03 13:35:00,21,
4341,2023-11-03 13:40:00,21,
4342,2023-11-03 13:45:00,21.5,
4343,2023-11-03 13:50:00,21.5,
4344,2023-11-03 13:55:00,21.5,
4345,2023-11-03 14:00:00,21.5,
4346,2023-11-03 14:05:00,21.5,
4347,2023-11-03 14:10:00,21.5,
4348,2023-11-03 14:15:00,21.5,
4349,2023-11-03 14:20:00,21.5,
4350,2023-11-03 14:25:00,21.5,
4351,2023-11-03 14:30:00,21,
4352,2023-11-03 14:35:00,21,
4353,2023-11-03 14:40:00,21,
4354,2023-11-03 14:45:00,21,
4355,2023-11-03 14:50:00,21,
4356,2023-11-03 14:55:00,21,
4357,2023-11-03 15:00:00,21,
4358,2023-11-03 15:05:00,21,
4359,2023-11-03 15:10:00,21,
4360,2023-11-03 15:15:00,21,
4361,2023-11-03 15:20:00,21,
4362,2023-11-03 15:25:00,21,
4363,2023-11-03 15:30:00,21,
4364,2023-11-03 15:35:00,21,
4365,2023-11-03 15:40:00,21,
4366,2023-11-03 15:45:00,21,
4367,2023-11-03 15:50:00,21,
4368,2023-11-03 15:55:00,21.5,
4369,2023-11-03 16:00:00,21.5,
4370,2023-11-03 16:05:00,21.5,
4371,2023-11-03 16:10:00,21.5,
4372,2023-11-03 16:15:00,21,
4373,2023-11-03 16:20:00,21,
4374,2023-11-03 16:25:00,21,
4375,2023-11-03 16:30:00,21,
4376,2023-11-03 16:35:00,21,
4377,2023-11-03 16:40:00,21,
4378,2023-11-03 16:45:00,21,
4379,2023-11-03 16:50:00,20.5,
4380,2023-11-03 16:55:00,20.5,
4381,2023-11-03 17:00:00,20.5,
4382,2023-11-03 17:05:00,20.5,
4383,2023-11-03 17:10:00,20.5,
4384,2023-11-03 17:15:00,20.5,
4385,2023-11-03 17:20:00,20.5,
4386,2023-11-03 17:25:00,20,
4387,2023-11-03 17:30:00,20,
4388,2023-11-03 17:35:00,20,
4389,2023-11-03 17:40:00,20,
4390,2023-11-03 17:45:00,20,
4391,2023-11-03 17:50:00,20,
4392,2023-11-03 17:55:00,20,
4393,2023-11-03 18:00:00,20,
4394,2023-11-03 18:05:00,20,
4395,2023-11-03 18:10:00,20,
4396,2023-11-03 18:15:00,20,
4397,2023-11-03 18:20:00,20,
4398,2023-11-03 18:25:00,20,
4399,2023-11-03 18:30:00,20,
4400,2023-11-03 18:35:00,20.5,
4401,2023-11-03 18:40:00,20.5,
4402,2023-11-03 18:45:00,20.5,
4403,2023-11-03 18:50:00,20.5,
4404,2023-11-03 18:55:00,20.5,
4405,2023-11-03 19:00:00,20.5,
4406,2023-11-03 19:05:00,20.5,
4407,2023-11-03 19:10:00,20.5,
4408,2023-11-03 19:15:00,20,
4409,2023-11-03 19:20:00,20,
4410,2023-11-03 19:25:00,20,
4411,2023-11-03 19:30:00,20,
4412,2023-11-03 19:35:00,20,
4413,2023-11-03 19:40:00,20,
4414,2023-11-03 19:45:00,20,
4415,2023-11-03 19:50:00,20,
4416,2023-11-03 19:55:00,20,
4417,2023-11-03 20:00:00,20,
4418,2023-11-03 20:05:00,20,
4419,2023-11-03 20:10:00,20,
4420,2023-11-03 20:15:00,20,
4421,2023-11-03 20:20:00,20,
4422,2023-11-03 20:25:00,20,
4423,2023-11-03 20:30:00,20,
4424,2023-11-03 20:35:00,20,
4425,2023-11-03 20:40:00,20,
4426,2023-11-03 20:45:00,20,
4427,2023-11-03 20:50:00,20,
4428,2023-11-03 20:55:00,20,
4429,2023-11-03 21:00:00,20,
4430,2023-11-03 21:05:00,20,
4431,2023-11-03 21:10:00,20,
4432,2023-11-03 21:15:00,20,
4433,2023-11-03 21:20:00,20,
4434,2023-11-03 21:25:00,20,
4435,2023-11-03 21:30:00,20,
4436,2023-11-03 21:35:00,20,
4437,2023-11-03 21:40:00,20,
4438,2023-11-03 21:45:00,19.5,
4439,2023-11-03 21:50:00,19.5,
4440,2023-11-03 21:55:00,19.5,
4441,2023-11-03 22:00:00,19.5,
4442,2023-11-03 22:05:00,19.5,
4443,2023-11-03 22:10:00,19.5,
4444,2023-11-03 22:15:00,19,
4445,2023-11-03 22:20:00,19,
4446,2023-11-03 22:25:00,19,
4447,2023-11-03 22:30:00,19,
4448,2023-11-03 22:35:00,19,
4449,2023-11-03 22:40:00,19,
4450,2023-11-03 22:45:00,19,
4451,2023-11-03 22:50:00,18.5,
4452,2023-11-03 22:55:00,18.5,
4453,2023-11-03 23:00:00,18.5,
4454,2023-11-03 23:05:00,18.5,
4455,2023-11-03 23:10:00,18.5,
4456,2023-11-03 23:15:00,18.5,
4457,2023-11-03 23:20:00,18,
4458,2023-11-03 23:25:00,18,
4459,2023-11-03 23:30:00,18,
4460,2023-11-03 23:35:00,18,
4461,2023-11-03 23:40:00,18,
4462,2023-11-03 23:45:00,18,
4463,2023-11-03 23:50:00,18,
4464,2023-11-03 23:55:00,17.5,
4465,2023-11-04 00:00:00,17.5,
4466,2023-11-04 00:05:00,17.5,
4467,2023-11-04 00:10:00,17.5,
4468,2023-11-04 00:15:00,17.5,
4469,2023-11-04 00:20:00,17.5,
4470,2023-11-04 00:25:00,17.5,
