time,temperature,rh
26/12/2024 10:20,12.1,78
26/12/2024 10:25,12.1,78
26/12/2024 10:30,12.1,78
26/12/2024 10:35,12.1,78
26/12/2024 10:40,12.1,78
26/12/2024 10:45,12.1,78
26/12/2024 10:50,12.1,78
26/12/2024 10:55,12.1,78
26/12/2024 11:00,12.1,78
26/12/2024 11:05,12.1,78
26/12/2024 11:10,12.1,78
26/12/2024 11:15,12.1,78
26/12/2024 11:20,12.1,78
26/12/2024 11:25,12.1,78
26/12/2024 11:30,12.1,78
26/12/2024 11:35,12.1,78
26/12/2024 11:40,12.1,78
26/12/2024 11:45,12.1,78
26/12/2024 11:50,12.1,78
26/12/2024 11:55,12.1,78
26/12/2024 12:00,12.1,78
26/12/2024 12:05,12.1,78
26/12/2024 12:10,12.1,78
26/12/2024 12:15,12.1,78
26/12/2024 12:20,12.1,78
26/12/2024 12:25,12.1,78
26/12/2024 12:30,12.1,78
26/12/2024 12:35,12.1,78
26/12/2024 12:40,12.1,78
26/12/2024 12:45,12.1,78
26/12/2024 12:50,12.1,78
26/12/2024 12:55,12.1,78
26/12/2024 13:00,12.1,78
26/12/2024 13:05,12.1,78
26/12/2024 13:10,12.1,78
26/12/2024 13:15,12.1,78
26/12/2024 13:20,12.1,78
26/12/2024 13:25,12.1,78
26/12/2024 13:30,12.1,78
26/12/2024 13:35,12.1,78
26/12/2024 13:40,12.1,78
26/12/2024 13:45,12.0,78
26/12/2024 13:50,12.1,78
26/12/2024 13:55,12.0,78
26/12/2024 14:00,12.1,78
26/12/2024 14:05,12.0,78
26/12/2024 14:10,12.0,78
26/12/2024 14:15,12.0,78
26/12/2024 14:20,12.0,78
26/12/2024 14:25,12.0,78
26/12/2024 14:30,12.0,78
26/12/2024 14:35,12.0,78
26/12/2024 14:40,12.0,78
26/12/2024 14:45,12.0,78
26/12/2024 14:50,12.0,78
26/12/2024 14:55,12.0,78
26/12/2024 15:00,12.0,78
26/12/2024 15:05,12.0,79
26/12/2024 15:10,12.0,79
26/12/2024 15:15,12.0,79
26/12/2024 15:20,12.0,79
26/12/2024 15:25,12.0,79
26/12/2024 15:30,12.0,79
26/12/2024 15:35,12.0,79
26/12/2024 15:40,12.0,79
26/12/2024 15:45,12.0,79
26/12/2024 15:50,12.0,79
26/12/2024 15:55,12.0,79
26/12/2024 16:00,12.0,79
26/12/2024 16:05,11.9,79
26/12/2024 16:10,12.0,79
26/12/2024 16:15,12.0,79
26/12/2024 16:20,11.9,79
26/12/2024 16:25,11.9,79
26/12/2024 16:30,12.0,79
26/12/2024 16:35,11.9,79
26/12/2024 16:40,11.9,79
26/12/2024 16:45,11.9,79
26/12/2024 16:50,11.9,79
26/12/2024 16:55,11.9,79
26/12/2024 17:00,11.9,79
26/12/2024 17:05,11.9,79
26/12/2024 17:10,11.9,79
26/12/2024 17:15,11.9,79
26/12/2024 17:20,11.9,79
26/12/2024 17:25,11.9,79
26/12/2024 17:30,11.9,79
26/12/2024 17:35,11.9,79
26/12/2024 17:40,11.9,79
26/12/2024 17:45,11.9,79
26/12/2024 17:50,11.9,79
26/12/2024 17:55,11.9,79
26/12/2024 18:00,11.9,79
26/12/2024 18:05,12.0,79
26/12/2024 18:10,11.9,79
26/12/2024 18:15,11.9,79
26/12/2024 18:20,11.9,79
26/12/2024 18:25,11.9,79
26/12/2024 18:30,11.9,79
26/12/2024 18:35,11.9,79
26/12/2024 18:40,11.9,79
26/12/2024 18:45,11.9,79
26/12/2024 18:50,11.9,79
26/12/2024 18:55,11.9,79
26/12/2024 19:00,11.9,79
26/12/2024 19:05,11.9,79
26/12/2024 19:10,11.9,79
26/12/2024 19:15,11.9,79
26/12/2024 19:20,11.9,79
26/12/2024 19:25,11.8,78
26/12/2024 19:30,11.8,78
26/12/2024 19:35,11.8,78
26/12/2024 19:40,11.8,78
26/12/2024 19:45,11.8,78
26/12/2024 19:50,11.8,78
26/12/2024 19:55,11.8,78
26/12/2024 20:00,11.8,78
26/12/2024 20:05,11.8,78
26/12/2024 20:10,11.8,78
26/12/2024 20:15,11.8,78
26/12/2024 20:20,11.8,78
26/12/2024 20:25,11.8,78
26/12/2024 20:30,11.7,78
26/12/2024 20:35,11.8,78
26/12/2024 20:40,11.8,78
26/12/2024 20:45,11.7,78
26/12/2024 20:50,11.7,78
26/12/2024 20:55,11.7,78
26/12/2024 21:00,11.7,78
26/12/2024 21:05,11.7,78
26/12/2024 21:10,11.6,78
26/12/2024 21:15,11.7,78
26/12/2024 21:20,11.7,78
26/12/2024 21:25,11.7,78
26/12/2024 21:30,11.6,78
26/12/2024 21:35,11.6,78
26/12/2024 21:40,11.6,78
26/12/2024 21:45,11.6,78
26/12/2024 21:50,11.6,78
26/12/2024 21:55,11.6,78
26/12/2024 22:00,11.7,78
26/12/2024 22:05,11.6,78
26/12/2024 22:10,11.6,78
26/12/2024 22:15,11.6,77
26/12/2024 22:20,11.6,77
26/12/2024 22:25,11.6,77
26/12/2024 22:30,11.5,77
26/12/2024 22:35,11.5,77
26/12/2024 22:40,11.5,77
26/12/2024 22:45,11.5,77
26/12/2024 22:50,11.5,77
26/12/2024 22:55,11.5,77
26/12/2024 23:00,11.5,77
26/12/2024 23:05,11.5,77
26/12/2024 23:10,11.5,77
26/12/2024 23:15,11.5,77
26/12/2024 23:20,11.5,77
26/12/2024 23:25,11.5,77
26/12/2024 23:30,11.5,77
26/12/2024 23:35,11.5,77
26/12/2024 23:40,11.5,77
26/12/2024 23:45,11.5,77
26/12/2024 23:50,11.5,77
26/12/2024 23:55,11.5,77
27/12/2024 0:00,11.5,77
27/12/2024 0:05,11.5,77
27/12/2024 0:10,11.5,77
27/12/2024 0:15,11.5,77
27/12/2024 0:20,11.5,77
27/12/2024 0:25,11.5,77
27/12/2024 0:30,11.5,77
27/12/2024 0:35,11.5,77
27/12/2024 0:40,11.4,77
27/12/2024 0:45,11.4,77
27/12/2024 0:50,11.5,77
27/12/2024 0:55,11.4,77
27/12/2024 1:00,11.4,77
27/12/2024 1:05,11.4,77
27/12/2024 1:10,11.4,77
27/12/2024 1:15,11.4,77
27/12/2024 1:20,11.4,77
27/12/2024 1:25,11.4,77
27/12/2024 1:30,11.4,77
27/12/2024 1:35,11.3,77
27/12/2024 1:40,11.4,77
27/12/2024 1:45,11.3,77
27/12/2024 1:50,11.3,77
27/12/2024 1:55,11.3,77
27/12/2024 2:00,11.3,77
27/12/2024 2:05,11.3,77
27/12/2024 2:10,11.3,77
27/12/2024 2:15,11.3,77
27/12/2024 2:20,11.3,77
27/12/2024 2:25,11.3,77
27/12/2024 2:30,11.3,77
27/12/2024 2:35,11.3,77
27/12/2024 2:40,11.3,77
27/12/2024 2:45,11.3,77
27/12/2024 2:50,11.3,77
27/12/2024 2:55,11.3,77
27/12/2024 3:00,11.3,77
27/12/2024 3:05,11.3,77
27/12/2024 3:10,11.3,77
27/12/2024 3:15,11.3,77
27/12/2024 3:20,11.3,77
27/12/2024 3:25,11.2,77
27/12/2024 3:30,11.3,77
27/12/2024 3:35,11.2,77
27/12/2024 3:40,11.3,77
27/12/2024 3:45,11.2,77
27/12/2024 3:50,11.2,77
27/12/2024 3:55,11.2,77
27/12/2024 4:00,11.2,77
27/12/2024 4:05,11.2,77
27/12/2024 4:10,11.2,77
27/12/2024 4:15,11.2,77
27/12/2024 4:20,11.2,77
27/12/2024 4:25,11.2,77
27/12/2024 4:30,11.2,77
27/12/2024 4:35,11.2,77
27/12/2024 4:40,11.2,77
27/12/2024 4:45,11.2,77
27/12/2024 4:50,11.2,77
27/12/2024 4:55,11.2,77
27/12/2024 5:00,11.2,77
27/12/2024 5:05,11.2,77
27/12/2024 5:10,11.2,77
27/12/2024 5:15,11.2,77
27/12/2024 5:20,11.2,77
27/12/2024 5:25,11.1,77
27/12/2024 5:30,11.2,77
27/12/2024 5:35,11.1,77
27/12/2024 5:40,11.1,77
27/12/2024 5:45,11.2,77
27/12/2024 5:50,11.2,77
27/12/2024 5:55,11.1,77
27/12/2024 6:00,11.1,77
27/12/2024 6:05,11.1,77
27/12/2024 6:10,11.1,77
27/12/2024 6:15,11.1,77
27/12/2024 6:20,11.1,77
27/12/2024 6:25,11.1,77
27/12/2024 6:30,11.1,77
27/12/2024 6:35,11.1,77
27/12/2024 6:40,11.1,77
27/12/2024 6:45,11.1,77
27/12/2024 6:50,11.1,77
27/12/2024 6:55,11.1,77
27/12/2024 7:00,11.1,77
27/12/2024 7:05,11.1,77
